count,sum,mean,Column,Ishikawa
1000.0,-49.841599265,-0.049841599265,X2,Materials
1000.0,30.284605007000017,0.030284605007000018,X3,Materials
1000.0,-30.11949128299999,-0.03011949128299999,X4,Materials
1000.0,-20.93323341399999,-0.02093323341399999,X5,Materials
1000.0,30.069939049000002,0.030069939049000002,X6,Materials
1000.0,10.547161107999996,0.010547161107999995,X7,Materials
1000.0,-5.956823531999998,-0.005956823531999998,X8,Materials
1000.0,44.02977726,0.04402977726,X9,Materials
1000.0,1586.076010808,1.586076010808,Y,Materials
