Date,Shift,Operator,Machine,RawMaterialBatch,Temperature,Humidity,DefectCount
2023-10-26,Morning,D111,M3,Batch1,24.991228859720874,57.141598518142885,5
2023-10-26,Afternoon,C789,M2,Batch3,23.895159850377826,52.414540235053764,2
2023-10-26,Night,A123,M2,Batch1,21.237450909763854,51.4332715814777,5
2023-10-26,Afternoon,E222,M3,Batch1,21.182866632518184,45.89300945322812,5
2023-10-26,Night,A123,M3,Batch2,22.165404452921138,46.91851769273587,2
2023-10-26,Night,E222,M3,Batch3,21.65535346542188,42.76452428054938,3
2023-10-26,Afternoon,B456,M2,Batch2,21.669437913609716,57.30021703821105,4
2023-10-26,Night,C789,M2,Batch1,24.8658041412557,40.909568306042274,1
2023-10-26,Morning,A123,M2,Batch3,23.372886545996405,59.33878636439067,5
2023-10-26,Afternoon,A123,M3,Batch3,21.171564245403577,58.85351796905201,3
2023-10-26,Afternoon,C789,M3,Batch1,21.71188188779647,49.326639176488605,2
2023-10-26,Night,B456,M1,Batch2,23.942583227363283,51.175580663619805,5
2023-10-26,Morning,B456,M1,Batch3,21.862316124248494,58.86362195320535,0
2023-10-26,Morning,E222,M2,Batch1,21.508158567323036,58.37029662293227,3
2023-10-26,Afternoon,B456,M1,Batch1,23.91592904260909,44.05441941853872,0
2023-10-26,Morning,A123,M3,Batch2,20.23242373756734,43.09803755636273,2
2023-10-26,Afternoon,E222,M2,Batch1,22.487038589219733,55.46994366601157,2
2023-10-26,Afternoon,B456,M1,Batch2,24.032197020982295,49.12599378759002,0
2023-10-26,Morning,D111,M1,Batch3,21.411374479398596,57.550421956945286,0
2023-10-26,Morning,E222,M3,Batch3,24.182936871838784,43.211801347768514,5
2023-10-26,Afternoon,B456,M3,Batch3,22.81708569522873,51.50795947639021,5
2023-10-26,Morning,B456,M3,Batch3,20.87284111132237,46.64204881420886,1
2023-10-26,Night,C789,M1,Batch1,22.839830837463488,48.334240687310384,0
2023-10-26,Night,C789,M3,Batch2,21.95011053571916,50.51982859814856,3
2023-10-26,Afternoon,A123,M2,Batch2,21.1528676644983,56.22543738363638,4
2023-10-26,Morning,D111,M3,Batch3,24.58670642390708,49.85873485142754,3
2023-10-26,Afternoon,E222,M1,Batch2,22.571438269652603,58.35697911267654,3
2023-10-26,Night,D111,M1,Batch1,22.889945635461,45.984629036389755,5
2023-10-26,Night,E222,M3,Batch3,23.871130277767186,56.494931202136414,5
2023-10-26,Afternoon,D111,M1,Batch1,23.843603574814914,40.76502651097553,4
2023-10-26,Afternoon,D111,M1,Batch3,23.420896515252643,55.33446419895937,4
2023-10-26,Morning,C789,M1,Batch2,23.620663980097465,52.53249318309723,0
2023-10-26,Night,E222,M3,Batch2,21.94568232870977,45.18069187344849,3
2023-10-26,Afternoon,D111,M1,Batch1,23.691601675662277,54.624180394800874,1
2023-10-26,Morning,A123,M1,Batch3,22.556642943528185,45.68501418108382,5
2023-10-26,Afternoon,D111,M1,Batch2,21.96106571729642,40.89673052606178,2
2023-10-26,Night,C789,M1,Batch1,21.18351136079578,53.57221981450471,1
2023-10-26,Morning,E222,M1,Batch1,23.979628824094355,44.70150240647088,3
2023-10-26,Afternoon,C789,M3,Batch2,20.99922291883912,56.01803189482601,0
2023-10-26,Afternoon,B456,M3,Batch2,24.056231327355732,45.87827636256368,0
2023-10-26,Morning,E222,M1,Batch1,24.60777134356217,55.533670629774434,0
2023-10-26,Night,C789,M2,Batch2,24.946700874120033,56.77614291270821,5
2023-10-26,Afternoon,C789,M2,Batch1,24.841860158918898,44.88071348959799,5
2023-10-26,Afternoon,B456,M1,Batch2,21.917065927144524,52.99435643053574,5
2023-10-26,Night,C789,M3,Batch3,20.276876164567256,59.54257875177185,0
2023-10-26,Afternoon,E222,M1,Batch2,21.237335853190242,48.14338006840151,1
2023-10-26,Night,E222,M3,Batch1,23.363853603257173,58.513763025917,2
2023-10-26,Morning,E222,M1,Batch3,24.158278104668327,58.39811726317277,4
2023-10-26,Morning,A123,M2,Batch3,20.715294979443186,47.649110852703636,0
2023-10-26,Morning,E222,M2,Batch2,22.87632971425313,44.12730194157412,5
2023-10-26,Morning,B456,M3,Batch2,23.845954341717757,43.09024720340144,1
2023-10-26,Afternoon,A123,M2,Batch1,21.410420020201425,59.35258068137112,2
2023-10-26,Afternoon,C789,M1,Batch3,21.10624129490489,58.84699083051443,3
2023-10-26,Morning,A123,M2,Batch1,20.721280040473346,54.76783173857653,0
2023-10-26,Morning,A123,M3,Batch1,24.938264371740793,55.96721582384481,1
2023-10-26,Night,A123,M1,Batch3,23.741546517898204,47.1055743566057,4
2023-10-26,Afternoon,E222,M1,Batch3,21.306825047047727,43.953388016419694,4
2023-10-26,Morning,B456,M1,Batch3,21.544745952632862,40.57836166753457,0
2023-10-26,Night,C789,M1,Batch1,20.50305384663398,54.20011565197235,2
2023-10-26,Morning,E222,M1,Batch2,24.049886047115876,56.102458216605584,3
2023-10-26,Morning,C789,M2,Batch2,20.443527454242325,40.107258737213535,3
2023-10-26,Morning,A123,M3,Batch1,22.52037521147427,42.29932408810101,4
2023-10-26,Afternoon,B456,M1,Batch3,20.743351825948565,59.993908134280986,4
2023-10-26,Afternoon,E222,M1,Batch2,20.86675220220648,40.32726516176757,5
2023-10-26,Morning,A123,M1,Batch2,23.81152461126183,54.38787752175159,3
2023-10-26,Night,B456,M1,Batch1,23.359134838918813,49.95242473882253,1
2023-10-26,Morning,A123,M2,Batch1,24.68637816334062,48.29335468179621,2
2023-10-26,Night,E222,M3,Batch1,21.601845822030878,49.67287689695216,2
2023-10-26,Night,A123,M1,Batch1,22.963048446893556,50.28344295898961,1
2023-10-26,Night,E222,M2,Batch2,20.860998261314503,57.48411472151737,1
2023-10-26,Night,E222,M1,Batch2,23.991094917638577,41.83111853473543,1
2023-10-26,Night,D111,M1,Batch2,23.384728067753866,41.976522647770224,4
2023-10-26,Afternoon,C789,M3,Batch1,23.245485588506263,58.437402908244174,5
2023-10-26,Morning,A123,M2,Batch3,22.52463325746313,55.624382410206934,3
2023-10-26,Morning,C789,M1,Batch1,22.377498796635983,58.271428383083354,2
2023-10-26,Afternoon,C789,M2,Batch1,22.993312485480118,40.10968852959313,5
2023-10-26,Afternoon,B456,M1,Batch1,24.339309981243296,51.20769550342781,5
2023-10-26,Night,B456,M1,Batch3,21.610709695235027,57.196236618910845,2
2023-10-26,Night,E222,M1,Batch1,22.461657591949525,57.33918215136763,1
2023-10-26,Morning,E222,M1,Batch1,24.36188547764565,46.82263437530945,1
2023-10-26,Afternoon,C789,M2,Batch1,20.99579538752013,45.37392292220412,4
2023-10-26,Night,C789,M3,Batch1,21.781025423780747,54.017079756510725,2
2023-10-26,Morning,B456,M2,Batch1,22.152937601976127,51.007556885934314,0
2023-10-26,Afternoon,C789,M2,Batch2,24.93941747037302,40.44044581660925,5
2023-10-26,Morning,C789,M3,Batch2,22.74073480184088,45.9721568519788,4
2023-10-26,Night,B456,M2,Batch1,21.435362721585413,40.03347026211388,2
2023-10-26,Morning,D111,M1,Batch2,23.561549757395174,56.477189056615316,3
2023-10-26,Morning,C789,M2,Batch1,23.70466332944958,40.860345619621114,1
2023-10-26,Afternoon,A123,M1,Batch3,20.953165705182897,41.884298490835334,1
2023-10-26,Morning,C789,M3,Batch2,23.48928290263795,50.57595244008487,2
2023-10-26,Afternoon,E222,M1,Batch1,24.254359492701276,53.94023167297475,1
2023-10-26,Night,A123,M1,Batch1,21.950290069322765,49.28575876267606,4
2023-10-26,Morning,E222,M1,Batch3,24.570087203947907,58.064519795765804,0
2023-10-26,Afternoon,E222,M2,Batch2,20.044637462318093,57.010137562927056,0
2023-10-26,Afternoon,A123,M2,Batch2,22.503991953643517,55.09926362622195,1
2023-10-26,Night,B456,M2,Batch1,20.10415255954445,41.46652603318767,5
2023-10-26,Night,C789,M2,Batch2,22.69715481366007,50.0261407476345,4
2023-10-26,Morning,B456,M1,Batch1,24.24418912890444,45.95823554462208,4
2023-10-26,Afternoon,D111,M1,Batch1,24.302494140789804,54.875696118242566,4
2023-10-26,Night,C789,M1,Batch2,23.369211818354557,47.16100012213847,0
2023-10-26,Morning,B456,M2,Batch1,21.948930069457525,47.08200605857916,0
2023-10-26,Morning,B456,M3,Batch3,22.4471351338074,43.41437609459763,2
2023-10-26,Afternoon,E222,M2,Batch1,23.34886073677722,58.86566525010062,3
2023-10-26,Night,E222,M1,Batch3,21.699862709108835,51.15271765566343,4
2023-10-26,Morning,B456,M1,Batch2,21.016797095147837,50.046081010659854,0
2023-10-26,Morning,A123,M2,Batch3,21.930511635048198,46.5640358453491,2
2023-10-26,Afternoon,A123,M2,Batch2,21.387910894504685,57.53685572520202,4
2023-10-26,Afternoon,E222,M3,Batch1,23.093583026391705,47.85438788614391,5
2023-10-26,Afternoon,E222,M1,Batch1,23.195255426545828,40.03043462125018,3
2023-10-26,Afternoon,D111,M2,Batch1,22.100325466229094,50.282442136715765,2
2023-10-26,Afternoon,D111,M1,Batch3,21.579184143642617,45.90585015920653,2
2023-10-26,Afternoon,D111,M2,Batch1,24.37949808807521,45.60982773761729,1
2023-10-26,Morning,C789,M1,Batch2,20.78190990495872,52.11445990447019,1
2023-10-26,Afternoon,D111,M3,Batch3,22.804248899696912,47.8843886797257,3
2023-10-26,Night,D111,M3,Batch1,21.452551826190348,47.829279635353984,1
2023-10-26,Morning,D111,M1,Batch1,20.235619491648375,50.98040708831874,5
2023-10-26,Afternoon,D111,M1,Batch1,22.275858752384497,48.03365797880765,0
2023-10-26,Morning,D111,M2,Batch2,20.614523209644165,47.10488421367006,0
2023-10-26,Night,D111,M2,Batch3,21.72039472292023,41.71559854865509,3
2023-10-26,Morning,B456,M2,Batch2,23.44095981483005,43.079060302360475,5
2023-10-26,Morning,D111,M2,Batch3,20.42991526040328,41.716703715942465,4
2023-10-26,Night,B456,M2,Batch1,22.843322040961155,58.626275405085494,1
2023-10-26,Morning,A123,M1,Batch1,24.618475908485873,49.28725538308801,4
2023-10-26,Night,D111,M3,Batch2,22.462334924470408,51.10239342874869,1
2023-10-26,Afternoon,B456,M3,Batch1,20.141192451896828,51.31893655514489,0
2023-10-26,Night,D111,M1,Batch3,24.250345298034564,44.83974217749959,3
2023-10-26,Morning,D111,M1,Batch1,21.08493554430518,41.186253084282036,4
2023-10-26,Afternoon,D111,M3,Batch2,20.25506872060727,51.24239287933791,1
2023-10-26,Afternoon,A123,M1,Batch2,21.368847023164392,44.479818073557325,0
2023-10-26,Morning,B456,M3,Batch1,23.02534303666893,41.21915365922921,2
2023-10-26,Night,E222,M1,Batch3,22.47086547287546,58.343156096407625,4
2023-10-26,Night,D111,M1,Batch2,21.500078333627606,53.306831323258834,1
2023-10-26,Morning,A123,M3,Batch1,24.434285753832555,47.69266902702627,3
2023-10-26,Morning,D111,M1,Batch2,20.854011614634718,48.346095904064185,3
2023-10-26,Afternoon,C789,M3,Batch1,20.375017720446106,55.14081408980594,5
2023-10-26,Afternoon,D111,M1,Batch2,23.78951282762516,55.5327886395485,0
2023-10-26,Night,E222,M1,Batch2,21.178323166238094,40.67750744395349,3
2023-10-26,Night,D111,M1,Batch1,22.205535645173896,41.89031109724023,5
2023-10-26,Afternoon,D111,M1,Batch3,21.01585924979886,47.65822334434895,2
2023-10-26,Afternoon,A123,M2,Batch1,21.963299828519503,55.28560003610818,1
2023-10-26,Night,D111,M1,Batch3,21.935158068022936,40.71072898422138,1
2023-10-26,Morning,C789,M1,Batch2,21.469660849890378,48.27807564929959,0
2023-10-26,Night,B456,M1,Batch2,21.619001475734336,43.907443564232274,4
2023-10-26,Night,B456,M3,Batch2,23.52210885670474,52.17511795210423,5
2023-10-26,Afternoon,A123,M3,Batch3,24.63334520597062,56.3986844313892,3
2023-10-26,Night,C789,M1,Batch2,21.334269806654575,45.3154704423633,3
2023-10-26,Afternoon,D111,M2,Batch1,21.81467294679934,57.701519330183196,2
2023-10-26,Afternoon,B456,M1,Batch3,20.52258907543918,48.464185851275204,1
2023-10-26,Night,D111,M2,Batch1,20.69482720093752,51.4015577176646,4
2023-10-26,Morning,A123,M1,Batch2,21.91152350083673,52.37542613025127,0
2023-10-26,Morning,A123,M1,Batch2,23.289516158218483,45.21898278373513,0
2023-10-26,Night,E222,M1,Batch3,20.896016696335536,58.983331154026175,3
2023-10-26,Morning,C789,M1,Batch2,23.576927608108857,55.00807185992935,0
2023-10-26,Morning,C789,M1,Batch3,24.88829833031148,59.80116028274609,4
2023-10-26,Morning,C789,M3,Batch1,23.04711947743077,58.93229191538344,4
2023-10-26,Morning,E222,M2,Batch1,24.641543981437387,56.9923117174293,0
2023-10-26,Night,D111,M1,Batch2,22.628057093371794,40.51751833975136,4
2023-10-26,Afternoon,C789,M1,Batch2,20.344229674634345,52.98444379998336,2
2023-10-26,Night,A123,M3,Batch2,20.389976456506417,49.041203153261186,3
2023-10-26,Night,A123,M1,Batch1,24.900918960790968,46.58394180182451,3
2023-10-26,Night,A123,M3,Batch3,22.893943809054594,59.667127559402516,3
2023-10-26,Morning,C789,M2,Batch2,20.435088527699087,52.38143321234464,0
2023-10-26,Afternoon,D111,M3,Batch1,21.061539511550123,49.248810249445285,0
2023-10-26,Morning,A123,M1,Batch2,20.31812008743771,51.581051444579444,5
2023-10-26,Morning,D111,M3,Batch3,24.738904557757294,40.66878393515866,5
2023-10-26,Morning,D111,M3,Batch1,23.682741463440472,44.40709913100188,5
2023-10-26,Morning,B456,M3,Batch1,20.95261595448806,41.97422263295504,0
2023-10-26,Morning,B456,M3,Batch3,24.894044838856306,58.32371251192487,2
2023-10-26,Night,D111,M2,Batch2,21.257862586563252,49.739416550590164,1
2023-10-26,Night,B456,M2,Batch2,22.50035504551226,53.0786061001401,5
2023-10-26,Night,E222,M3,Batch2,22.917927785284505,57.3450838337814,2
2023-10-26,Afternoon,E222,M1,Batch3,20.184179517772094,44.37875331896912,3
2023-10-26,Morning,B456,M2,Batch1,23.291995414572867,50.970069340562375,2
2023-10-26,Morning,D111,M3,Batch1,20.324146419090358,53.795878011345586,1
2023-10-26,Afternoon,A123,M1,Batch3,22.450132860296208,57.11828532895798,2
2023-10-26,Morning,D111,M3,Batch2,21.229286299980814,40.21584558194705,4
2023-10-26,Morning,C789,M1,Batch2,20.870807542892326,41.26823456898983,0
2023-10-26,Night,C789,M1,Batch3,20.25531142106752,57.54865235779609,5
2023-10-26,Morning,C789,M1,Batch2,23.875197973783845,46.26644674501078,1
2023-10-26,Night,C789,M1,Batch3,24.40234827102111,40.43078436496424,0
2023-10-26,Morning,E222,M1,Batch2,22.928556891565258,57.1122388150532,4
2023-10-26,Afternoon,E222,M2,Batch3,20.47419738077777,49.42583340152966,3
2023-10-26,Morning,B456,M1,Batch1,20.16032366595858,51.35582642045697,1
2023-10-26,Afternoon,C789,M1,Batch2,24.4900185890068,47.404601729212644,0
2023-10-26,Night,D111,M2,Batch2,23.700921465302777,58.90404672946171,2
2023-10-26,Morning,A123,M3,Batch1,24.59146070205307,45.74821912142202,0
2023-10-26,Afternoon,B456,M1,Batch2,21.843379072449242,51.31434943539728,3
2023-10-26,Afternoon,D111,M3,Batch3,21.25756664664794,52.69424225679785,5
2023-10-26,Morning,D111,M1,Batch1,23.73137402919744,55.63514871068521,0
2023-10-26,Night,B456,M3,Batch3,22.740733739916877,41.65551075735031,5
2023-10-26,Night,B456,M3,Batch3,22.99293675201606,41.121038088345685,5
2023-10-26,Afternoon,C789,M2,Batch2,20.298772083227927,45.08654356778015,3
2023-10-26,Afternoon,A123,M2,Batch2,21.457256971343334,41.810461558634714,3
2023-10-26,Morning,A123,M2,Batch3,22.47332724206387,51.30377569295,1
2023-10-26,Morning,A123,M3,Batch2,24.841297938730943,55.84044621220782,2
2023-10-26,Afternoon,A123,M2,Batch3,22.016387012590517,46.03188814083849,0
2023-10-26,Afternoon,E222,M1,Batch3,21.011478644814954,46.68715777241589,3
2023-10-26,Night,C789,M1,Batch3,21.058486525630755,57.43172693195126,2
2023-10-26,Night,D111,M3,Batch1,24.467073563942712,43.434141315994076,3
2023-10-26,Afternoon,E222,M3,Batch1,23.847917078406816,55.27014121175007,0
2023-10-26,Night,D111,M3,Batch2,22.930418372260412,54.83026276466501,0
2023-10-26,Afternoon,B456,M1,Batch1,20.91562173607062,48.65373607171355,2
2023-10-26,Morning,E222,M3,Batch1,23.430067958919043,48.80413799546691,0
2023-10-26,Night,A123,M2,Batch2,21.150977723103424,43.67780114099844,1
2023-10-26,Morning,C789,M3,Batch1,22.13943947134514,50.11893620744199,3
2023-10-26,Night,C789,M1,Batch1,24.47830907647192,58.8318859236329,2
2023-10-26,Morning,D111,M2,Batch1,22.953564309809018,55.94507687754076,3
2023-10-26,Morning,E222,M1,Batch1,23.012778409216686,50.488402807932815,4
2023-10-26,Morning,E222,M3,Batch1,21.711797401572607,57.230509175510115,3
2023-10-26,Night,B456,M2,Batch1,22.98605824352242,41.4243926660418,1
2023-10-26,Night,B456,M3,Batch3,23.782294526369125,54.22338260396545,0
2023-10-26,Morning,A123,M3,Batch1,23.400071351013572,46.20516435473557,3
2023-10-26,Night,E222,M2,Batch1,22.400856032908376,48.9242901326071,0
2023-10-26,Afternoon,B456,M1,Batch1,23.860381223561056,53.38053241850413,5
2023-10-26,Night,C789,M3,Batch2,22.57230721262637,54.263592926203444,3
2023-10-26,Afternoon,D111,M1,Batch2,22.089090120071404,47.471025744040254,0
2023-10-26,Afternoon,A123,M2,Batch2,23.93522566556796,52.05897955902618,5
2023-10-26,Afternoon,E222,M3,Batch3,21.373344515991448,49.69590165693487,3
2023-10-26,Afternoon,A123,M3,Batch2,22.742362852874862,47.590392491958795,5
2023-10-26,Night,A123,M3,Batch1,21.74849054997656,49.16840584054427,1
2023-10-26,Afternoon,C789,M3,Batch2,21.446861733131062,55.68205118018068,2
2023-10-26,Afternoon,E222,M1,Batch1,22.740223423637925,41.1515486349752,2
2023-10-26,Night,C789,M1,Batch1,22.452340805705795,57.404210342975254,1
2023-10-26,Afternoon,A123,M3,Batch3,24.085000383974705,45.170093660058185,1
2023-10-26,Afternoon,B456,M1,Batch1,22.440801539777326,41.00479759265696,1
2023-10-26,Morning,E222,M3,Batch2,21.550951974236344,42.60844163260122,5
2023-10-26,Night,B456,M3,Batch3,21.894248490559555,58.07034604971773,0
2023-10-26,Night,B456,M2,Batch1,21.507799942980064,41.204065333943056,4
2023-10-26,Night,C789,M3,Batch3,20.24745147032969,49.510895706898175,1
2023-10-26,Night,D111,M3,Batch1,21.753696054304267,47.70657001001362,2
2023-10-26,Afternoon,E222,M1,Batch2,21.130001073473665,54.23937128978591,2
2023-10-26,Morning,B456,M3,Batch2,23.033497033123766,51.59196872235259,2
2023-10-26,Afternoon,B456,M1,Batch2,22.79146085610471,50.06920922339581,2
2023-10-26,Morning,A123,M1,Batch2,22.010256453298314,57.18997552200386,5
2023-10-26,Afternoon,B456,M2,Batch2,23.126491525130714,43.36942664751744,5
2023-10-26,Morning,A123,M1,Batch3,21.819565838986463,50.14688273879858,4
2023-10-26,Morning,B456,M1,Batch3,20.70215689596577,53.083711419543846,1
2023-10-26,Night,B456,M2,Batch1,21.13117652273848,49.77124538595308,3
2023-10-26,Morning,B456,M3,Batch1,22.725674065060563,51.67760363166238,3
2023-10-26,Afternoon,B456,M3,Batch2,21.45508653187495,59.159847703132186,2
2023-10-26,Afternoon,A123,M1,Batch2,21.86846873237353,47.62269100802315,1
2023-10-26,Afternoon,A123,M3,Batch2,20.109966958574436,58.28171137285368,5
2023-10-26,Afternoon,B456,M3,Batch3,24.829622570817023,41.54615982115695,3
2023-10-26,Afternoon,E222,M3,Batch1,23.714664610789583,49.41709097382538,4
2023-10-26,Morning,A123,M3,Batch1,24.253627346064388,51.33858629577188,5
2023-10-26,Night,C789,M3,Batch1,23.330379075660076,49.501922497178974,5
2023-10-26,Afternoon,A123,M2,Batch2,24.305220610748652,57.907746405733405,0
2023-10-26,Afternoon,D111,M3,Batch2,21.542199344677083,40.469815351903215,4
2023-10-26,Morning,E222,M3,Batch1,22.891210232287722,59.93997309508994,5
