Date,Shift,Operator,Machine,RawMaterialBatch,Temperature,Humidity,DefectCount
2023-10-26,Morning,C789,M1,Batch3,21.30357374161824,47.03852861322702,2
2023-10-26,Afternoon,B456,M2,Batch3,23.414293808561226,57.9852585980581,3
2023-10-26,Afternoon,A123,M3,Batch3,21.328402951066842,58.08418941289081,3
2023-10-26,Night,D111,M2,Batch2,23.936679748895383,49.942570783230764,3
2023-10-26,Night,D111,M1,Batch3,20.03590577694554,48.97677915142792,2
2023-10-26,Night,D111,M3,Batch2,20.886044400323893,58.9022581962666,0
2023-10-26,Night,D111,M3,Batch3,24.154514649657397,56.761891045990026,2
2023-10-26,Afternoon,A123,M3,Batch3,22.330430701582372,55.860110638472264,1
2023-10-26,Afternoon,B456,M2,Batch1,22.36473018008609,53.919139186604205,3
2023-10-26,Morning,A123,M2,Batch1,22.726930103135604,43.09865869292667,3
2023-10-26,Afternoon,A123,M1,Batch3,21.22519885845592,46.41477726168658,1
2023-10-26,Morning,C789,M1,Batch2,21.677979959688567,48.798722452590724,2
2023-10-26,Afternoon,B456,M1,Batch2,21.484120357279707,40.44153907351865,5
2023-10-26,Morning,A123,M3,Batch1,21.54499848492048,49.374744495650816,0
2023-10-26,Morning,A123,M1,Batch1,23.713291185896548,40.93943964502678,3
2023-10-26,Afternoon,B456,M3,Batch2,21.673065239197644,56.56944487327952,2
2023-10-26,Night,A123,M2,Batch2,23.75776094361659,57.3099680739347,1
2023-10-26,Night,D111,M1,Batch1,23.48114108632361,51.820718540976635,2
2023-10-26,Afternoon,C789,M2,Batch2,21.628850078150492,48.552810527791266,2
2023-10-26,Afternoon,A123,M1,Batch3,22.073384016817265,53.28556658297101,3
2023-10-26,Morning,A123,M2,Batch3,22.050315206763493,56.43702923603373,1
2023-10-26,Afternoon,E222,M2,Batch3,22.793930649143242,44.415893982580485,3
2023-10-26,Morning,A123,M1,Batch3,24.826553810997183,49.327630660548,3
2023-10-26,Afternoon,C789,M1,Batch1,23.433880661687077,45.3226680933046,2
2023-10-26,Morning,D111,M2,Batch1,24.569877690572508,50.70562034328394,4
2023-10-26,Afternoon,D111,M1,Batch2,22.841921067350523,53.3822653568882,4
2023-10-26,Afternoon,C789,M1,Batch2,21.77641086104392,52.06127649441198,1
2023-10-26,Night,B456,M1,Batch3,20.278038517798635,48.8844759955806,3
2023-10-26,Morning,D111,M2,Batch3,22.262996190743326,55.69567329472862,4
2023-10-26,Morning,A123,M1,Batch2,20.389583901705034,57.11338678750715,2
2023-10-26,Afternoon,C789,M2,Batch3,23.0418019833011,54.9022615799715,1
2023-10-26,Morning,C789,M1,Batch2,21.377751052580198,45.70542710145814,0
2023-10-26,Afternoon,C789,M3,Batch3,24.377002135542423,40.39694632684593,0
2023-10-26,Night,D111,M1,Batch2,21.373090964513676,57.880746061658016,2
2023-10-26,Night,E222,M2,Batch1,24.047227928002656,45.00396243205488,1
2023-10-26,Afternoon,C789,M3,Batch3,24.15515178110364,43.76019398561366,4
2023-10-26,Afternoon,A123,M1,Batch1,24.211198032099468,40.71325072227967,0
2023-10-26,Afternoon,D111,M2,Batch1,21.245871037580528,54.308744851745665,3
2023-10-26,Morning,C789,M1,Batch2,23.850944501555958,56.49122279598787,5
2023-10-26,Afternoon,E222,M2,Batch2,21.306390722502154,47.21865514819797,1
2023-10-26,Night,A123,M3,Batch3,24.388634384229903,47.724250672861224,3
2023-10-26,Night,C789,M1,Batch1,24.947078932405717,59.68550352668703,2
2023-10-26,Morning,E222,M3,Batch2,20.358497884488763,45.24188035268058,5
2023-10-26,Afternoon,D111,M1,Batch2,22.508000701556405,49.56583235760745,0
2023-10-26,Afternoon,E222,M1,Batch2,22.72097148728825,57.82954568149789,0
2023-10-26,Night,E222,M1,Batch3,23.57678255642616,52.62312916547525,0
2023-10-26,Night,D111,M3,Batch3,22.234369328383828,48.378492986894514,1
2023-10-26,Night,D111,M1,Batch1,22.01648265338059,40.43068495388061,1
2023-10-26,Night,E222,M2,Batch1,22.52318529151382,46.79399251449682,3
2023-10-26,Afternoon,B456,M1,Batch1,24.384277643568296,47.57642580052326,5
2023-10-26,Night,A123,M2,Batch2,21.86570542824474,52.01003654719784,3
2023-10-26,Afternoon,D111,M3,Batch3,24.440646739339986,50.45941176423419,4
2023-10-26,Morning,B456,M2,Batch1,24.41267852496712,53.97029690778936,4
2023-10-26,Afternoon,B456,M3,Batch3,21.909865452188328,45.15345315418359,3
2023-10-26,Night,B456,M1,Batch2,20.130994497522963,52.7133355120166,5
2023-10-26,Night,E222,M2,Batch2,23.934416881625555,43.18751541781995,2
2023-10-26,Night,A123,M1,Batch1,21.129515319884828,54.802137398470705,3
2023-10-26,Morning,A123,M1,Batch3,20.03991668213832,42.01337682630719,2
2023-10-26,Morning,B456,M1,Batch3,20.43953516923329,40.455963907610396,3
2023-10-26,Night,B456,M1,Batch3,20.709087913577335,44.7007246662936,5
2023-10-26,Afternoon,C789,M2,Batch3,21.930150397733506,59.82225387461348,5
2023-10-26,Morning,D111,M1,Batch1,20.95025577196192,59.699170594739996,5
2023-10-26,Night,D111,M3,Batch1,20.4662886057083,49.83671112062535,3
2023-10-26,Morning,B456,M3,Batch3,20.455796076932376,56.21931677250325,0
2023-10-26,Night,E222,M2,Batch3,22.453762810386074,54.92661571621747,1
2023-10-26,Night,E222,M2,Batch2,20.737750816019332,40.251209382189316,1
2023-10-26,Afternoon,A123,M1,Batch1,21.86031275754804,42.25886077245085,2
2023-10-26,Afternoon,C789,M2,Batch1,24.070960626545943,45.41408951955797,2
2023-10-26,Morning,B456,M2,Batch3,20.501866835820394,59.83007837815825,5
2023-10-26,Morning,E222,M2,Batch1,20.840162859859753,41.67919466866799,5
2023-10-26,Morning,C789,M3,Batch2,23.980613082840406,45.130261171496514,4
2023-10-26,Night,D111,M2,Batch2,20.914855944538022,57.00491040647722,0
2023-10-26,Afternoon,E222,M1,Batch1,22.241012438388154,57.65850768141125,4
2023-10-26,Morning,A123,M2,Batch1,24.535408685008022,49.485752991740895,3
2023-10-26,Afternoon,C789,M3,Batch2,24.892419872831287,58.94211695538975,2
2023-10-26,Afternoon,A123,M2,Batch3,22.487523894955665,54.825297923994995,0
2023-10-26,Night,E222,M1,Batch2,24.36103622376584,48.74497619670291,1
2023-10-26,Morning,C789,M1,Batch1,21.118907901511527,45.640635641331656,4
2023-10-26,Afternoon,C789,M1,Batch1,23.833036656254734,49.0302391903608,0
2023-10-26,Afternoon,E222,M1,Batch2,20.07502349319609,56.83989407516404,1
2023-10-26,Morning,B456,M2,Batch3,20.619641734949965,54.496894410704236,2
2023-10-26,Night,E222,M1,Batch1,20.14870337371473,59.54733077555452,5
2023-10-26,Night,C789,M1,Batch2,24.453940143558874,54.343048221772996,5
2023-10-26,Afternoon,E222,M1,Batch1,21.21562024738533,41.328792826786966,4
2023-10-26,Afternoon,A123,M2,Batch2,23.922410616276608,50.27558813166646,0
2023-10-26,Morning,C789,M2,Batch2,21.429746562579233,54.75888921276727,3
2023-10-26,Morning,C789,M2,Batch1,22.90137571969496,54.70286378730145,2
2023-10-26,Afternoon,C789,M3,Batch1,20.412902210441793,40.755533903055706,2
2023-10-26,Afternoon,E222,M1,Batch2,23.319984240262873,50.79550870010586,2
2023-10-26,Morning,D111,M2,Batch2,21.758997010000925,40.29915532897603,3
2023-10-26,Night,C789,M3,Batch1,21.519661413453985,58.73839300465784,0
2023-10-26,Night,A123,M1,Batch1,24.168972181132915,42.86945504967897,5
2023-10-26,Afternoon,C789,M3,Batch3,21.42820244679367,44.97959101631927,5
2023-10-26,Afternoon,C789,M3,Batch3,23.413200231152825,44.245444032188786,2
2023-10-26,Afternoon,A123,M1,Batch1,23.52227465760324,59.78172589359964,5
2023-10-26,Afternoon,B456,M2,Batch1,22.000948336764175,46.423309046662084,1
2023-10-26,Morning,A123,M2,Batch2,24.638145374101466,54.55808356977479,2
2023-10-26,Morning,D111,M1,Batch3,22.120282763861187,52.07733470117311,5
2023-10-26,Morning,A123,M3,Batch2,20.229533985826833,41.83234734081849,0
2023-10-26,Night,A123,M2,Batch3,24.418063652167596,45.94199756106302,0
2023-10-26,Afternoon,B456,M3,Batch2,20.62186012295149,41.969049740886476,1
2023-10-26,Afternoon,E222,M1,Batch1,21.578635162850166,50.528336700029215,5
2023-10-26,Afternoon,C789,M1,Batch1,24.976494888719085,56.67116329398513,4
2023-10-26,Morning,B456,M2,Batch1,24.749664584462263,55.60917186675763,4
2023-10-26,Morning,C789,M1,Batch3,24.057720027886745,57.945075257211286,5
2023-10-26,Afternoon,D111,M2,Batch1,20.1548989511728,53.46679236050228,1
2023-10-26,Afternoon,A123,M1,Batch3,23.94487772187413,59.843884232651845,0
2023-10-26,Afternoon,E222,M3,Batch2,22.31354426385019,58.61966293862399,0
2023-10-26,Morning,C789,M1,Batch1,24.33921436408222,45.1898239172695,1
2023-10-26,Morning,A123,M3,Batch1,21.58879676256522,42.713468784607166,1
2023-10-26,Morning,E222,M1,Batch2,22.147975167709234,46.749294969037734,3
2023-10-26,Night,A123,M3,Batch2,21.085547295426473,49.721272294025994,3
2023-10-26,Morning,E222,M3,Batch3,24.513921333749792,59.15646228420968,3
2023-10-26,Night,A123,M3,Batch1,24.23013733250078,48.44058897741512,2
2023-10-26,Night,C789,M1,Batch2,21.572052212119118,52.976077021115636,0
2023-10-26,Afternoon,E222,M3,Batch1,21.937554897963842,58.22259734645232,3
2023-10-26,Morning,A123,M3,Batch1,23.7255057569176,55.532734191464726,3
2023-10-26,Afternoon,C789,M3,Batch2,21.79234583026217,48.908161057881145,4
2023-10-26,Morning,C789,M3,Batch1,21.719033708385318,40.10372089037955,5
2023-10-26,Afternoon,D111,M1,Batch2,20.75963737575273,43.35056674738431,5
2023-10-26,Morning,B456,M1,Batch1,22.422438189411437,52.153267854076375,4
2023-10-26,Morning,E222,M3,Batch2,23.713737124432008,51.0152301881093,3
2023-10-26,Afternoon,C789,M3,Batch3,21.335460657529097,48.783772024482026,2
2023-10-26,Afternoon,A123,M3,Batch3,22.568902830176402,48.555617236319144,5
2023-10-26,Afternoon,A123,M1,Batch3,21.988053656260377,54.36758702052793,3
2023-10-26,Night,C789,M3,Batch1,23.58909701357953,55.492621100420436,4
2023-10-26,Night,B456,M1,Batch1,24.38241036895098,52.86305291400769,3
2023-10-26,Night,B456,M3,Batch1,21.8389361167507,53.23913995620422,0
2023-10-26,Night,D111,M3,Batch1,20.135030470639474,51.22953775892749,0
2023-10-26,Morning,B456,M3,Batch2,20.907927690900415,50.903837233092815,4
2023-10-26,Morning,E222,M3,Batch3,20.623449013325413,47.42750511218889,1
2023-10-26,Morning,E222,M2,Batch2,22.79384897705339,46.10825902919112,0
2023-10-26,Night,E222,M1,Batch3,22.888886183407077,40.05081958190714,3
2023-10-26,Night,D111,M3,Batch1,20.79307594343774,46.02993747184451,0
2023-10-26,Afternoon,D111,M3,Batch2,21.92213379851783,54.99407196942943,2
2023-10-26,Afternoon,E222,M1,Batch2,22.785385031495814,49.34140679712996,4
2023-10-26,Morning,D111,M2,Batch2,24.25492553183955,43.95032574436748,0
2023-10-26,Afternoon,B456,M3,Batch3,22.628354424187712,45.2018053637112,2
2023-10-26,Morning,B456,M2,Batch1,24.532824737977375,56.177394110925704,3
2023-10-26,Night,E222,M3,Batch1,22.868419952376264,45.760862635733034,2
2023-10-26,Morning,B456,M3,Batch2,20.873436998607172,49.91727283925556,4
2023-10-26,Night,C789,M3,Batch3,24.034444210911808,52.03056126403005,0
2023-10-26,Night,D111,M1,Batch1,22.295567228503852,52.829054997084,3
2023-10-26,Night,C789,M1,Batch3,23.60443020078619,41.09065704037264,2
2023-10-26,Afternoon,C789,M1,Batch3,24.88299207192648,46.53060550858192,4
2023-10-26,Night,D111,M1,Batch1,22.485172836558977,41.01624609319223,3
2023-10-26,Night,B456,M3,Batch1,24.800633799982137,45.463379288189365,1
2023-10-26,Afternoon,D111,M1,Batch1,23.36133216303615,44.403039290773016,0
2023-10-26,Afternoon,B456,M1,Batch3,23.078033112894534,48.41666308032244,3
2023-10-26,Afternoon,B456,M3,Batch1,24.45016228272784,51.73140404852417,5
2023-10-26,Afternoon,B456,M1,Batch3,22.598486113015493,43.56119545288229,3
2023-10-26,Afternoon,A123,M2,Batch2,22.20751859820586,56.57181521991155,2
2023-10-26,Morning,D111,M2,Batch1,23.72802014419378,53.72457855866529,4
2023-10-26,Afternoon,E222,M3,Batch1,20.211071567126588,59.681505245952806,3
2023-10-26,Night,D111,M1,Batch3,20.949598908283573,42.17244716463359,2
2023-10-26,Morning,E222,M3,Batch1,20.485479389214625,48.541681923720006,0
2023-10-26,Morning,D111,M1,Batch3,24.67843753205737,59.45273528462404,1
2023-10-26,Afternoon,C789,M1,Batch1,21.10984409126339,44.569309846993605,2
2023-10-26,Morning,A123,M2,Batch3,20.794009029840343,52.54415336987792,0
2023-10-26,Morning,E222,M3,Batch2,21.128239813002356,40.39989230819147,0
2023-10-26,Night,D111,M3,Batch1,20.149895908982607,46.19386865795442,0
2023-10-26,Morning,E222,M3,Batch3,20.25645691056536,41.26970743896025,4
2023-10-26,Afternoon,E222,M2,Batch1,23.712216703530764,43.044534606217915,3
2023-10-26,Afternoon,C789,M3,Batch2,21.02689929419566,57.706192332726346,3
2023-10-26,Morning,E222,M3,Batch2,20.873774802813664,49.42013318727806,4
2023-10-26,Night,B456,M2,Batch3,23.68970586171785,48.549745475171036,2
2023-10-26,Night,B456,M2,Batch1,21.890012745897142,48.764499888623476,4
2023-10-26,Night,A123,M3,Batch2,24.576048374480628,42.953752444839594,0
2023-10-26,Night,C789,M3,Batch3,24.565841242939896,53.6893895720361,5
2023-10-26,Night,B456,M3,Batch2,20.798250691126764,51.97618957955356,4
2023-10-26,Afternoon,A123,M2,Batch1,23.64601170401371,55.152261322867275,2
2023-10-26,Afternoon,C789,M2,Batch2,22.235469547017416,57.161740345456195,2
2023-10-26,Afternoon,B456,M1,Batch3,20.039002242582793,52.81425000271216,4
2023-10-26,Night,C789,M1,Batch2,20.73072896774599,45.9926454650326,2
2023-10-26,Morning,B456,M3,Batch2,23.16273039604968,53.35346592725496,4
2023-10-26,Afternoon,C789,M2,Batch2,20.03532048176547,54.60043343559493,3
2023-10-26,Night,B456,M2,Batch2,22.625288843660243,41.578748933454904,3
2023-10-26,Morning,E222,M3,Batch2,20.54666003077891,49.85364657651435,2
2023-10-26,Morning,A123,M3,Batch1,20.15085110713209,54.69301126471875,2
2023-10-26,Afternoon,C789,M3,Batch1,22.091332646399575,55.894460941218874,2
2023-10-26,Morning,D111,M1,Batch3,23.653762791649257,49.513646186304996,2
2023-10-26,Morning,A123,M1,Batch3,20.93044156269695,42.536204607160876,1
2023-10-26,Afternoon,B456,M2,Batch3,21.066382324612555,56.54510090117785,3
2023-10-26,Morning,E222,M1,Batch1,22.480314227764147,51.830212186379754,5
2023-10-26,Night,D111,M2,Batch2,22.575942146438187,41.659103993711526,4
2023-10-26,Night,A123,M3,Batch1,21.934987519231335,52.29841636032958,3
2023-10-26,Afternoon,A123,M2,Batch2,22.95488727150705,43.743815490420644,5
2023-10-26,Morning,A123,M2,Batch3,22.176067722132988,55.12407075324032,0
2023-10-26,Morning,E222,M2,Batch1,20.382925689021597,44.02638564229897,1
2023-10-26,Morning,C789,M2,Batch1,21.795366645267354,54.59284340936489,2
2023-10-26,Morning,A123,M2,Batch2,20.009554719264216,42.12473460860571,0
2023-10-26,Night,D111,M3,Batch1,20.87000528245905,59.293923737902155,3
2023-10-26,Morning,A123,M1,Batch2,20.938466407860737,59.755523513173145,5
2023-10-26,Morning,A123,M3,Batch1,24.861842293768113,57.51625603865048,2
2023-10-26,Night,E222,M2,Batch3,22.51961779355501,55.59204294241452,5
2023-10-26,Night,E222,M2,Batch3,23.26617611343339,43.15163452991417,4
2023-10-26,Afternoon,A123,M1,Batch2,22.39330363101711,47.89980293643304,0
2023-10-26,Night,E222,M1,Batch3,21.277838611533923,59.608065312079844,2
2023-10-26,Night,A123,M1,Batch2,23.335746021252767,52.80111540655314,4
2023-10-26,Afternoon,E222,M3,Batch1,20.445573016004694,51.66542333016232,4
2023-10-26,Morning,E222,M2,Batch1,20.894402528969582,48.508527077947605,0
2023-10-26,Morning,D111,M3,Batch3,21.25673969431156,49.43250734682971,5
2023-10-26,Morning,D111,M1,Batch1,21.387089347842323,58.05787548836186,1
2023-10-26,Night,C789,M1,Batch3,22.218150908130013,57.394027918549895,5
2023-10-26,Night,A123,M3,Batch3,20.613958553234617,54.94684250218163,0
2023-10-26,Night,C789,M1,Batch3,22.016831280248944,55.70483002238256,1
2023-10-26,Night,C789,M3,Batch2,21.466304561683895,48.747924672408416,5
2023-10-26,Afternoon,B456,M3,Batch1,24.681940784829074,51.263322675296955,4
2023-10-26,Morning,D111,M2,Batch3,23.873934630672476,55.52761833718888,0
2023-10-26,Afternoon,E222,M1,Batch2,23.258998172852692,50.301229198971,2
2023-10-26,Night,A123,M1,Batch1,21.183898404514768,43.130924660602226,4
2023-10-26,Night,B456,M2,Batch1,21.41139475635168,56.46905685105372,0
2023-10-26,Night,B456,M2,Batch1,23.715105757826542,47.03452882690387,1
2023-10-26,Night,E222,M3,Batch2,23.656074144852212,41.22024243496414,5
2023-10-26,Morning,B456,M3,Batch3,22.412383907230534,54.27739066309009,4
2023-10-26,Night,C789,M2,Batch1,22.795434360190416,59.221970496291824,2
2023-10-26,Afternoon,D111,M2,Batch2,24.939253798457933,44.3644575912842,1
2023-10-26,Afternoon,C789,M1,Batch1,20.03220997538203,56.0736536352429,5
2023-10-26,Afternoon,D111,M3,Batch3,21.581711356271935,41.149385339790726,5
2023-10-26,Morning,D111,M3,Batch3,20.414454556925588,59.285729329745706,4
2023-10-26,Night,E222,M1,Batch3,20.247002437076286,53.812450899770695,1
2023-10-26,Morning,D111,M3,Batch1,23.211687890747697,45.78079761523745,3
2023-10-26,Afternoon,A123,M3,Batch2,21.315760567583155,41.30201694456856,2
2023-10-26,Afternoon,B456,M3,Batch1,21.706758906532844,47.31618914260929,4
2023-10-26,Night,D111,M3,Batch1,22.151936913697114,45.190688010396755,0
2023-10-26,Night,C789,M1,Batch2,20.60082460618202,46.503555660922736,5
2023-10-26,Night,A123,M2,Batch3,22.247957269174233,45.15787670676147,1
2023-10-26,Night,D111,M2,Batch2,24.824488414310935,59.64470625774852,2
2023-10-26,Morning,E222,M3,Batch1,24.301862029124784,59.221683101729525,1
2023-10-26,Afternoon,C789,M1,Batch1,24.342662990326275,54.26760895375777,4
2023-10-26,Afternoon,B456,M2,Batch1,21.170232245851846,48.15419696981242,1
2023-10-26,Night,A123,M3,Batch2,21.106014278401293,48.07303586451151,2
2023-10-26,Morning,C789,M2,Batch1,21.56845534511668,51.78159325611739,2
2023-10-26,Afternoon,E222,M3,Batch1,22.89422838385476,44.867024642995204,0
2023-10-26,Night,D111,M1,Batch2,20.054201475198685,57.853583671023664,2
2023-10-26,Morning,B456,M2,Batch3,23.769991829927523,43.35324389681721,5
2023-10-26,Night,B456,M2,Batch3,23.017165229908315,40.409805802927345,2
2023-10-26,Night,E222,M1,Batch3,22.146611620182803,59.08583742724411,2
2023-10-26,Morning,B456,M3,Batch3,24.84509283530592,54.44567138992431,1
2023-10-26,Morning,B456,M3,Batch1,24.45879966759818,45.63111020867133,5
2023-10-26,Afternoon,E222,M2,Batch1,23.095438838229448,52.85776895368346,2
2023-10-26,Morning,B456,M1,Batch3,20.006533015789916,49.455230066261336,2
2023-10-26,Morning,E222,M3,Batch3,22.157311311677585,57.29629466726024,1
2023-10-26,Morning,A123,M3,Batch1,24.65203310952514,44.024941341608475,4
2023-10-26,Morning,B456,M1,Batch1,21.322291793097193,50.572672680458396,0
2023-10-26,Afternoon,A123,M1,Batch1,22.59718463340531,40.227428724277374,4
2023-10-26,Afternoon,D111,M1,Batch1,22.693924356525283,57.96001094644049,1
2023-10-26,Night,C789,M2,Batch1,21.135826445241218,45.68917454014802,4
2023-10-26,Morning,D111,M2,Batch3,20.66294658104007,43.55229065390057,3
2023-10-26,Night,E222,M2,Batch1,23.725156903918858,54.70750107883613,3
