Date,Shift,Operator,Machine,RawMaterialBatch,Temperature,Humidity,DefectCount
2023-10-26,Night,B456,M2,Batch3,22.664607268005334,53.08714152463323,2
2023-10-26,Afternoon,A123,M2,Batch3,22.24573426077966,43.44575976528006,4
2023-10-26,Morning,D111,M1,Batch1,22.73152287256878,48.01643527098993,1
2023-10-26,Morning,A123,M1,Batch3,21.31234622204654,50.50739427319335,1
2023-10-26,Night,E222,M3,Batch1,24.192703863832282,53.868336497332514,1
2023-10-26,Morning,E222,M3,Batch2,24.190239421548494,49.90736076530272,0
2023-10-26,Morning,E222,M1,Batch2,22.372813455682124,59.60497991519886,1
2023-10-26,Night,B456,M3,Batch3,23.067028083698087,41.29420889508426,3
2023-10-26,Afternoon,D111,M3,Batch1,21.23880695436241,56.996112206182524,3
2023-10-26,Night,C789,M3,Batch1,22.28862232896567,51.21957428876386,5
2023-10-26,Afternoon,A123,M3,Batch1,21.380937795337935,52.53858267257914,1
2023-10-26,Afternoon,E222,M3,Batch3,22.162510040777153,58.96601030214954,4
2023-10-26,Morning,C789,M2,Batch3,23.535778266863993,56.520266932443384,5
2023-10-26,Afternoon,B456,M1,Batch2,24.68683837671852,58.81282274119079,2
2023-10-26,Afternoon,A123,M1,Batch1,24.141209882995017,57.484746345601735,3
2023-10-26,Night,E222,M3,Batch3,22.74680434410915,46.95761129672691,0
2023-10-26,Afternoon,D111,M2,Batch1,22.17885184679214,56.313199820411455,3
2023-10-26,Night,E222,M1,Batch3,24.751176368351636,48.42170177908555,5
2023-10-26,Morning,A123,M1,Batch1,22.702866500708772,48.48677345103218,1
2023-10-26,Night,C789,M2,Batch1,23.594466809441048,41.983819225350786,0
2023-10-26,Night,C789,M1,Batch1,21.182402999973096,58.56719288244844,4
2023-10-26,Night,A123,M2,Batch3,23.67821936310597,51.84666309518747,3
2023-10-26,Morning,A123,M2,Batch2,24.235459939639277,56.63451479236625,5
2023-10-26,Afternoon,B456,M2,Batch1,21.780427181340258,48.25077282368214,3
2023-10-26,Afternoon,D111,M2,Batch1,20.07439637714411,53.8761691961364,1
2023-10-26,Afternoon,E222,M2,Batch3,21.39334600684475,48.85558435949369,5
2023-10-26,Night,E222,M2,Batch2,22.781390444716425,56.08932860314242,1
2023-10-26,Morning,E222,M2,Batch3,23.34950202155381,41.45058207423022,5
2023-10-26,Morning,C789,M2,Batch2,21.37829705547534,46.674859504477894,5
2023-10-26,Afternoon,E222,M1,Batch1,24.148891489475318,47.40313728729567,5
2023-10-26,Afternoon,A123,M3,Batch1,20.868276898572194,49.83557928771214,0
2023-10-26,Morning,B456,M2,Batch2,20.31056835466791,42.76891650561843,1
2023-10-26,Morning,D111,M1,Batch3,24.05841707200642,55.03876102378784,0
2023-10-26,Morning,B456,M3,Batch1,22.503361197038192,48.561635159054866,3
2023-10-26,Morning,E222,M2,Batch2,23.986412937841504,49.57478905067656,3
2023-10-26,Afternoon,B456,M3,Batch1,21.7229111433231,42.959673911443375,4
2023-10-26,Afternoon,B456,M3,Batch3,21.133812053152077,40.847324866999955,1
2023-10-26,Morning,D111,M1,Batch1,20.10422162861394,55.47876296495667,0
2023-10-26,Morning,A123,M1,Batch3,21.062722836101923,51.218087535759,2
2023-10-26,Morning,A123,M3,Batch2,23.198377869290265,57.34868239389755,4
2023-10-26,Night,A123,M1,Batch3,20.097273608915682,47.224495511945086,4
2023-10-26,Afternoon,B456,M1,Batch3,22.032665208860514,56.83911723406237,5
2023-10-26,Afternoon,B456,M3,Batch1,22.476294015941626,42.15531557310091,0
2023-10-26,Afternoon,D111,M2,Batch2,23.117688786885637,42.36752203740612,1
2023-10-26,Night,D111,M1,Batch1,22.58357447487802,52.46763051156955,3
2023-10-26,Morning,E222,M1,Batch1,20.29614872870011,53.89027103330242,3
2023-10-26,Morning,A123,M2,Batch1,21.0275374931734,47.79169891323991,5
2023-10-26,Morning,A123,M1,Batch1,22.300533153587615,51.25129389304178,3
2023-10-26,Night,A123,M2,Batch1,20.271835545158698,49.90732715028274,2
2023-10-26,Night,A123,M1,Batch1,22.226638477135335,48.286932850969436,3
2023-10-26,Morning,E222,M1,Batch2,24.220245767474978,47.224959590840164,4
2023-10-26,Morning,E222,M3,Batch3,22.196675991236386,57.3666430373373,1
2023-10-26,Morning,A123,M1,Batch1,21.53521549777209,58.646080741553355,5
2023-10-26,Morning,C789,M1,Batch3,23.33564385808797,48.53741875785772,2
2023-10-26,Morning,A123,M3,Batch3,23.979707001955383,41.64198420349384,5
2023-10-26,Morning,C789,M3,Batch3,20.692020701979203,58.71096649419556,4
2023-10-26,Night,A123,M3,Batch1,24.84519573550609,49.96116119601287,2
2023-10-26,Afternoon,D111,M1,Batch2,23.189826065163025,55.74002368228806,5
2023-10-26,Morning,A123,M1,Batch2,23.115305921245348,40.7421096107327,4
2023-10-26,Morning,C789,M3,Batch1,20.28395016058016,53.1197820975571,0
2023-10-26,Afternoon,C789,M2,Batch3,24.83817878615592,54.59971597736024,1
2023-10-26,Afternoon,D111,M1,Batch2,21.32915069769231,58.418809213167066,2
2023-10-26,Morning,E222,M2,Batch3,24.73731726852431,45.4587538774145,4
2023-10-26,Night,C789,M2,Batch1,23.125818388220193,43.07790284789599,0
2023-10-26,Night,C789,M2,Batch3,20.332010234006596,53.89740111635271,1
2023-10-26,Afternoon,A123,M2,Batch3,22.371232737741153,45.01838048856034,5
2023-10-26,Afternoon,C789,M2,Batch1,20.842658219615224,41.51305757577088,0
2023-10-26,Afternoon,D111,M2,Batch1,24.237414416931745,48.74980977547147,3
2023-10-26,Night,E222,M1,Batch2,23.665696785600797,57.27240331452115,3
2023-10-26,Afternoon,A123,M1,Batch1,24.603996625668902,56.45074440530398,4
2023-10-26,Night,A123,M3,Batch3,23.212137530481026,59.68767931507112,1
2023-10-26,Night,B456,M1,Batch1,23.29464926039915,46.73939489139294,0
2023-10-26,Afternoon,D111,M1,Batch3,23.936249614455996,58.81011186061107,2
2023-10-26,Morning,B456,M2,Batch2,21.374705027050386,53.53214221951939,2
2023-10-26,Night,A123,M1,Batch1,23.034257179926694,42.673667110298894,4
2023-10-26,Morning,A123,M2,Batch3,23.31399015257048,49.514797658203776,2
2023-10-26,Afternoon,B456,M2,Batch3,20.176314009064896,57.03892690802337,4
2023-10-26,Afternoon,B456,M1,Batch3,20.951579087976718,49.90501606934313,0
2023-10-26,Morning,A123,M2,Batch1,22.92435899635847,42.16713469874405,3
2023-10-26,Morning,D111,M2,Batch1,22.977226751491223,54.46270238841066,3
2023-10-26,Afternoon,D111,M2,Batch3,23.83985011835881,45.810039740759656,5
2023-10-26,Morning,A123,M1,Batch2,20.20617706049664,47.90128589817501,4
2023-10-26,Morning,B456,M3,Batch3,20.11982672215325,56.269587221769754,2
2023-10-26,Morning,B456,M2,Batch2,23.24655348877065,51.86304088493472,2
2023-10-26,Morning,A123,M1,Batch2,21.40200283788291,55.38398123032988,1
2023-10-26,Morning,A123,M3,Batch3,24.41837164866316,49.85725752976822,2
2023-10-26,Night,C789,M3,Batch3,24.203423830030616,59.720708496484875,5
2023-10-26,Night,D111,M2,Batch2,21.09989962897063,45.92697343174027,0
2023-10-26,Night,A123,M1,Batch2,20.017420434012045,46.974432505050316,1
2023-10-26,Night,A123,M1,Batch3,24.80692278992833,59.507916733598385,1
2023-10-26,Night,E222,M2,Batch2,20.60063937447955,52.64328719586903,3
2023-10-26,Night,A123,M3,Batch3,21.635864256566713,58.35246738285071,5
2023-10-26,Night,C789,M2,Batch1,20.803033895335847,56.361566108302256,5
2023-10-26,Night,E222,M2,Batch1,23.530934650100008,41.25831322604589,1
2023-10-26,Morning,D111,M2,Batch3,24.13539871748408,56.97198923866147,5
2023-10-26,Afternoon,A123,M2,Batch1,22.50923810515927,43.61613097427431,5
2023-10-26,Morning,B456,M2,Batch2,20.678279904973333,56.80876403035033,2
2023-10-26,Afternoon,D111,M2,Batch1,21.789354863075935,58.45464797663897,3
2023-10-26,Afternoon,E222,M2,Batch3,22.306716438521406,45.96541311532648,3
2023-10-26,Morning,A123,M2,Batch2,22.236174990659922,41.76794347499532,2
2023-10-26,Afternoon,C789,M2,Batch2,20.57388560068842,49.25313922798347,4
2023-10-26,Morning,A123,M1,Batch2,23.822767458687096,45.04307396920073,1
2023-10-26,Morning,C789,M3,Batch2,23.49653970281862,47.598656559166976,3
2023-10-26,Morning,E222,M1,Batch3,24.462882396668626,43.245757504156025,2
2023-10-26,Afternoon,D111,M1,Batch2,22.953208133912177,41.83756013845352,5
2023-10-26,Night,B456,M1,Batch2,20.107988442497813,57.64559552577313,3
2023-10-26,Night,D111,M2,Batch3,22.463461871899764,52.78021268740202,3
2023-10-26,Morning,C789,M3,Batch3,22.19951576588918,50.662858664644354,3
2023-10-26,Night,A123,M1,Batch3,20.774260742224516,44.92142473409824,4
2023-10-26,Morning,B456,M1,Batch1,23.429846035597798,55.42035286678392,1
2023-10-26,Morning,C789,M2,Batch3,21.83292666552822,42.87541227475974,0
2023-10-26,Afternoon,E222,M3,Batch3,24.687055262425645,53.13862664642123,1
2023-10-26,Afternoon,E222,M2,Batch1,22.54367262710854,59.11742806716915,1
2023-10-26,Afternoon,C789,M3,Batch3,20.143743827203668,56.70141621369603,3
2023-10-26,Morning,B456,M2,Batch3,22.562337969245995,57.78511438573095,0
2023-10-26,Afternoon,E222,M3,Batch2,20.16478689182049,48.77954736848128,2
2023-10-26,Afternoon,E222,M3,Batch3,20.10874086813687,57.00640699320858,3
2023-10-26,Morning,D111,M3,Batch2,22.90142819109583,45.59796064174779,0
2023-10-26,Night,D111,M3,Batch2,21.82385128113703,43.9843307303406,4
2023-10-26,Afternoon,E222,M2,Batch1,24.989851765906455,50.993375291043655,0
2023-10-26,Night,C789,M1,Batch3,22.647782100714647,41.708020078298254,3
2023-10-26,Afternoon,B456,M1,Batch3,24.769820063997884,53.49957875096435,0
2023-10-26,Night,B456,M2,Batch1,24.62278697769113,53.46947972969981,2
2023-10-26,Afternoon,E222,M1,Batch2,21.32940387516463,44.668029348496916,0
2023-10-26,Night,C789,M1,Batch3,22.32890046274666,53.79379154995678,4
2023-10-26,Afternoon,E222,M2,Batch3,22.728427330485566,40.761593600660035,5
2023-10-26,Night,E222,M3,Batch2,24.07831716487285,49.21165234235536,3
2023-10-26,Afternoon,E222,M3,Batch3,22.28924547752395,43.532819553211596,0
2023-10-26,Night,E222,M2,Batch2,22.298602610345597,58.508881784678195,5
2023-10-26,Night,C789,M3,Batch1,21.65880600437662,57.69006091806129,4
2023-10-26,Night,C789,M1,Batch1,21.044804693634468,43.60662112482883,4
2023-10-26,Afternoon,D111,M3,Batch2,23.845457527977622,40.890726476297786,0
2023-10-26,Night,E222,M3,Batch1,21.246001574952018,44.945444773447214,1
2023-10-26,Night,A123,M3,Batch1,21.713884251523037,50.08672205985973,0
2023-10-26,Morning,D111,M1,Batch2,20.41793893177968,48.04200022013535,0
2023-10-26,Morning,B456,M1,Batch3,23.847302480754816,48.99997193999152,3
2023-10-26,Morning,B456,M1,Batch2,24.07115964014248,45.21882724951415,4
2023-10-26,Afternoon,A123,M3,Batch3,21.685452601663265,56.67414082090211,0
2023-10-26,Afternoon,A123,M1,Batch2,23.43959571999543,40.44707177138533,3
2023-10-26,Night,A123,M2,Batch3,23.73518253442092,41.860334955817784,5
2023-10-26,Afternoon,E222,M3,Batch2,23.329484251757073,51.642562365191544,2
2023-10-26,Afternoon,D111,M3,Batch2,24.49495089028926,43.33494158062104,3
2023-10-26,Night,B456,M1,Batch1,23.97540321102717,50.84514695708169,4
2023-10-26,Night,E222,M1,Batch1,24.569975281570365,52.26813664920026,1
2023-10-26,Night,C789,M3,Batch1,23.825294223167525,59.666560838925434,2
2023-10-26,Afternoon,E222,M1,Batch3,22.015336513545822,59.63595951705716,0
2023-10-26,Afternoon,D111,M2,Batch1,20.214142749262248,41.409384739197705,0
2023-10-26,Night,E222,M3,Batch2,23.86083740220778,58.28520627796297,5
2023-10-26,Afternoon,A123,M1,Batch1,21.74790258994762,42.86843059155627,3
2023-10-26,Morning,E222,M2,Batch1,22.15801928679172,40.01725983198959,3
2023-10-26,Morning,D111,M3,Batch3,20.437587189072097,52.88821051816406,5
2023-10-26,Night,D111,M3,Batch2,23.283083695549124,51.42278826644708,5
2023-10-26,Morning,E222,M2,Batch2,23.198749634658448,59.445733458391175,1
2023-10-26,Morning,E222,M1,Batch3,21.956037493336126,41.86043772114381,3
2023-10-26,Afternoon,E222,M1,Batch3,24.178734765511138,51.201977485851344,4
2023-10-26,Afternoon,B456,M3,Batch3,23.427408235090898,50.65630706066571,3
2023-10-26,Night,A123,M2,Batch1,21.7580305254217,41.420823408702816,1
2023-10-26,Morning,E222,M1,Batch3,22.12750337696194,53.850651178255646,5
2023-10-26,Morning,A123,M1,Batch2,24.258219945597606,46.94344118924828,2
2023-10-26,Afternoon,D111,M3,Batch3,21.333701664326824,43.91709055630892,2
2023-10-26,Night,E222,M1,Batch1,24.80843657450393,53.815667707742946,5
2023-10-26,Night,A123,M1,Batch1,23.33628454094149,50.098453441150106,1
2023-10-26,Afternoon,B456,M3,Batch3,22.57861431631316,42.61479373350221,2
2023-10-26,Morning,D111,M2,Batch2,23.221426240317257,40.37674806014718,1
2023-10-26,Morning,C789,M3,Batch1,23.009635227660617,55.66753664668903,5
2023-10-26,Afternoon,C789,M1,Batch2,22.667368920778717,52.447086742420645,2
2023-10-26,Afternoon,D111,M2,Batch2,20.279669277105874,41.5376223795669,3
2023-10-26,Night,C789,M1,Batch1,20.379180481385042,55.88168913647208,5
2023-10-26,Morning,A123,M3,Batch2,20.889874714118374,56.595788892095,4
2023-10-26,Afternoon,E222,M3,Batch2,20.455507231868783,50.12304669662573,0
2023-10-26,Morning,B456,M3,Batch2,22.037752688023907,40.07249973437758,2
2023-10-26,Night,E222,M1,Batch2,22.608124432071836,40.1409326328463,1
2023-10-26,Morning,E222,M2,Batch2,24.97948106476332,40.75636504749553,4
2023-10-26,Afternoon,B456,M1,Batch3,20.493959773012165,47.589896755563224,5
2023-10-26,Morning,A123,M3,Batch1,23.617133749640566,46.63072111043891,3
2023-10-26,Afternoon,E222,M3,Batch1,24.07857364880729,44.20177901375928,3
2023-10-26,Afternoon,D111,M3,Batch3,21.28464377383526,57.222715480844016,4
2023-10-26,Afternoon,B456,M3,Batch2,22.63689251474929,40.29705416914295,3
2023-10-26,Night,A123,M3,Batch3,20.676527871939633,40.287910347887504,1
2023-10-26,Afternoon,D111,M3,Batch3,21.021884892346236,46.5857210463073,2
2023-10-26,Morning,D111,M2,Batch1,22.199138510306735,53.1438003728598,0
2023-10-26,Morning,C789,M1,Batch2,20.672971819367657,49.82281233090494,5
2023-10-26,Morning,D111,M2,Batch2,21.249881321611028,42.30990320281066,2
2023-10-26,Morning,E222,M1,Batch2,20.260304493836966,44.90792357917588,1
2023-10-26,Afternoon,C789,M2,Batch3,20.344316448426124,51.25449136765789,1
2023-10-26,Afternoon,A123,M3,Batch3,23.160870914703754,48.71592921168444,0
2023-10-26,Morning,D111,M1,Batch1,22.3889304745415,47.90478620379527,2
2023-10-26,Afternoon,E222,M3,Batch2,24.922112891240577,52.241461719212126,2
2023-10-26,Afternoon,E222,M2,Batch2,21.048831042418357,40.22955010768232,0
2023-10-26,Morning,C789,M1,Batch1,23.382479003066713,49.72372719310049,1
2023-10-26,Night,D111,M2,Batch2,20.592024497617825,46.067581262987986,3
2023-10-26,Afternoon,E222,M1,Batch1,21.241204859821767,48.31292562880686,1
2023-10-26,Night,C789,M3,Batch3,20.269559579044717,56.32116775381403,5
2023-10-26,Night,A123,M2,Batch3,24.739346249310465,53.409029636711324,3
2023-10-26,Morning,E222,M3,Batch1,24.533490015472598,42.80733271575834,5
2023-10-26,Morning,D111,M1,Batch1,22.925334870555183,45.15081048927945,3
2023-10-26,Night,A123,M1,Batch3,21.60183406203962,42.34166524731575,1
2023-10-26,Morning,E222,M2,Batch3,23.131530086360716,48.601346237616,3
2023-10-26,Afternoon,B456,M1,Batch2,22.0384688289337,50.74426454096235,4
2023-10-26,Night,E222,M3,Batch3,20.152952471352002,48.48295143801599,5
2023-10-26,Afternoon,D111,M3,Batch1,20.693940860437483,41.55250267367432,4
2023-10-26,Night,E222,M1,Batch1,21.331915991140253,57.555193126896256,0
2023-10-26,Morning,E222,M3,Batch2,22.541681389795365,46.097738119382655,3
2023-10-26,Night,B456,M3,Batch3,20.612907306241745,55.767575427316125,3
2023-10-26,Morning,A123,M2,Batch1,24.895104011206193,50.720703466166675,4
2023-10-26,Night,C789,M2,Batch1,22.574868203490574,53.960281550332375,3
2023-10-26,Afternoon,A123,M3,Batch1,24.19409006056689,51.29337383466635,0
2023-10-26,Morning,E222,M2,Batch1,20.34527390052382,59.5407384202655,4
2023-10-26,Night,D111,M3,Batch2,21.935281061963217,57.37729816063878,4
2023-10-26,Morning,E222,M2,Batch3,20.120214884247687,57.73498537272198,1
2023-10-26,Afternoon,D111,M3,Batch3,22.655091517870474,55.289518185734664,2
2023-10-26,Morning,A123,M1,Batch1,20.784856877512734,49.142455688476645,4
2023-10-26,Night,A123,M3,Batch2,23.15636628106444,51.28602570551675,4
2023-10-26,Morning,A123,M3,Batch2,24.20320348042417,46.30549818311379,5
2023-10-26,Morning,B456,M2,Batch3,20.3678428442426,40.40550609007231,4
2023-10-26,Night,D111,M1,Batch2,23.642614680971285,50.19939980833921,1
2023-10-26,Afternoon,A123,M2,Batch3,21.16793038247028,47.24852212107301,2
2023-10-26,Morning,B456,M3,Batch2,20.53836314186135,43.126694765843645,1
2023-10-26,Morning,A123,M2,Batch3,23.4519663565448,54.58985150851642,1
2023-10-26,Night,B456,M3,Batch1,22.239880277881262,55.94195505549738,0
2023-10-26,Night,E222,M3,Batch3,23.007849766228553,41.093216060174,4
2023-10-26,Morning,B456,M3,Batch2,20.724362192842108,47.71416325299393,2
2023-10-26,Afternoon,A123,M3,Batch2,22.053574284499597,56.54937313553906,2
2023-10-26,Night,B456,M1,Batch2,21.904719756977723,48.61273156006124,3
2023-10-26,Morning,E222,M1,Batch3,22.952665796273248,50.98220353570342,1
2023-10-26,Night,E222,M1,Batch3,22.923023270403174,52.70320510758865,5
2023-10-26,Night,B456,M2,Batch2,22.798094586294926,47.88322377910718,0
2023-10-26,Night,D111,M2,Batch3,24.213641117113028,55.56914675297492,2
2023-10-26,Night,B456,M3,Batch2,22.576017930905774,59.329083253505075,4
2023-10-26,Night,E222,M1,Batch3,21.445606745953224,47.67497754558796,2
2023-10-26,Afternoon,D111,M3,Batch1,21.273428402013877,55.64065659452339,2
2023-10-26,Morning,A123,M2,Batch3,21.788971954705108,53.16544858882345,2
2023-10-26,Afternoon,D111,M1,Batch1,24.796419379937383,49.44078686554646,1
2023-10-26,Morning,B456,M1,Batch2,20.999964907432513,53.90631569227617,2
2023-10-26,Night,E222,M2,Batch1,20.401965648858386,54.740029788506256,1
2023-10-26,Morning,B456,M3,Batch1,20.657627086421673,44.611402657242294,3
2023-10-26,Night,A123,M3,Batch2,20.927966655610128,51.270034953018296,0
2023-10-26,Afternoon,A123,M2,Batch3,20.76896825453069,53.18979035620359,4
2023-10-26,Afternoon,C789,M2,Batch1,21.212395385816542,41.27496926504024,5
2023-10-26,Morning,B456,M1,Batch1,23.17978998375596,41.36523441930489,3
2023-10-26,Morning,A123,M2,Batch3,20.006478853507723,45.63951543349914,3
2023-10-26,Morning,B456,M2,Batch2,22.949411149802437,44.03890613361694,3
2023-10-26,Night,E222,M1,Batch3,22.597357066687703,41.99631638743927,0
2023-10-26,Morning,E222,M3,Batch1,23.479811376241827,47.16896001801452,2
2023-10-26,Morning,C789,M2,Batch3,24.285958118558028,51.335474626807965,1
2023-10-26,Afternoon,C789,M3,Batch3,23.446856212900425,48.13187737492561,0
2023-10-26,Night,A123,M3,Batch3,23.722817516833164,44.93089050529429,3
2023-10-26,Morning,A123,M3,Batch3,23.533100164712213,53.093914699031124,2
2023-10-26,Morning,D111,M3,Batch1,22.54997641336353,52.1677665914523,5
2023-10-26,Morning,E222,M3,Batch1,23.886988678511184,44.76835922441615,1
