Date,Shift,Operator,Machine,RawMaterialBatch,Temperature,Humidity,DefectCount
2023-10-26,Afternoon,D111,M3,Batch3,20.684350118751983,43.04060520873007,0
2023-10-26,Morning,B456,M3,Batch2,23.242536489915338,50.05416287647223,5
2023-10-26,Morning,E222,M1,Batch2,21.81457224141829,49.32911967743746,5
2023-10-26,Afternoon,C789,M1,Batch3,22.39806806380463,48.32919798942027,3
2023-10-26,Morning,A123,M1,Batch2,21.039313291765833,59.65470374670643,3
2023-10-26,Afternoon,E222,M2,Batch3,24.03642677564059,52.29384592289385,0
2023-10-26,Morning,E222,M3,Batch3,24.93663793998912,45.41460876984421,2
2023-10-26,Morning,B456,M2,Batch3,23.59685849781264,42.69939526690368,4
2023-10-26,Night,E222,M1,Batch1,20.796374683066645,47.387129355275874,4
2023-10-26,Morning,A123,M1,Batch3,22.237749833721008,47.83710143601942,3
2023-10-26,Night,C789,M3,Batch3,21.758922432395195,52.504113717822655,5
2023-10-26,Afternoon,E222,M1,Batch2,22.814388095312047,59.75825020334699,5
2023-10-26,Morning,C789,M3,Batch1,21.76281052091419,59.544107795831145,5
2023-10-26,Morning,C789,M3,Batch1,22.852506932510945,55.087972043922406,5
2023-10-26,Morning,E222,M3,Batch3,24.78134208438594,42.419665334000065,4
2023-10-26,Afternoon,D111,M2,Batch3,20.43804863618095,53.84562486554701,5
2023-10-26,Afternoon,A123,M1,Batch3,20.47338718130612,59.84469629561204,1
2023-10-26,Afternoon,E222,M2,Batch3,21.382282668048024,49.72319606268685,4
2023-10-26,Night,A123,M1,Batch3,20.86475467892931,40.16681354126844,2
2023-10-26,Night,C789,M3,Batch1,21.717605347692476,44.25962631141321,0
2023-10-26,Night,A123,M2,Batch1,24.849700524638177,58.88161556743634,2
2023-10-26,Night,A123,M1,Batch3,20.59473998475105,48.01630449821341,3
2023-10-26,Morning,B456,M3,Batch1,20.255309028485435,50.19554589022478,4
2023-10-26,Night,D111,M3,Batch2,20.919406336502053,45.503436593599744,3
2023-10-26,Afternoon,E222,M3,Batch3,21.76570947707793,45.36413398922956,2
2023-10-26,Afternoon,B456,M2,Batch2,20.649666570905737,47.5445189773403,4
2023-10-26,Morning,B456,M1,Batch2,24.8491268734148,54.34675215989705,0
2023-10-26,Morning,B456,M2,Batch1,23.267855774814027,43.49119639902646,4
2023-10-26,Morning,E222,M1,Batch2,20.04792208353501,54.40010887666963,2
2023-10-26,Night,C789,M2,Batch3,22.070720696899183,59.304576780900504,3
2023-10-26,Morning,A123,M3,Batch3,23.200656987065884,58.83374520274131,5
2023-10-26,Afternoon,B456,M3,Batch3,20.07551864176849,41.224432089966335,5
2023-10-26,Morning,A123,M2,Batch2,24.5692829964486,49.61715019305639,5
2023-10-26,Afternoon,D111,M2,Batch2,22.430084977063785,45.388094031230736,1
2023-10-26,Night,B456,M2,Batch3,20.077584843073204,48.56613385999631,1
2023-10-26,Afternoon,E222,M1,Batch1,21.63995378311519,56.283453357546456,1
2023-10-26,Morning,C789,M1,Batch1,20.061430106214434,47.6345809577136,2
2023-10-26,Night,D111,M1,Batch2,22.769299238482596,44.52586597284869,2
2023-10-26,Morning,B456,M1,Batch3,22.49119243474574,44.18530484235717,1
2023-10-26,Morning,B456,M2,Batch2,24.293184366123544,58.367545578218895,3
2023-10-26,Morning,D111,M3,Batch1,20.040613428442562,56.701356791517384,3
2023-10-26,Night,B456,M1,Batch2,24.485807160642764,56.046311658696354,1
2023-10-26,Afternoon,B456,M1,Batch1,23.775964184152688,55.72939534860118,2
2023-10-26,Night,B456,M1,Batch1,24.64932957068448,51.894301287063186,1
2023-10-26,Morning,E222,M2,Batch1,24.959722884716385,50.65102099288617,5
2023-10-26,Morning,B456,M1,Batch1,22.745251353447777,55.42699460987183,0
2023-10-26,Morning,D111,M3,Batch2,20.135923437269636,58.245512048175996,3
2023-10-26,Night,E222,M3,Batch2,22.28732452734017,51.00456411670768,1
2023-10-26,Afternoon,D111,M2,Batch2,20.329939117493048,56.96206382276398,3
2023-10-26,Afternoon,B456,M3,Batch3,24.57916756344235,50.01142323758351,2
2023-10-26,Morning,A123,M3,Batch3,24.066586473519973,57.570022649940086,5
2023-10-26,Morning,C789,M1,Batch3,21.832635642867583,54.91010212889393,2
2023-10-26,Morning,A123,M2,Batch1,22.926911829556342,41.87421948806391,4
2023-10-26,Night,B456,M2,Batch3,23.225575654279165,44.16342728185032,3
2023-10-26,Night,E222,M3,Batch2,23.83046184273625,42.35789392411996,5
2023-10-26,Afternoon,D111,M1,Batch1,22.53902203735133,42.0606726608208,1
2023-10-26,Afternoon,A123,M2,Batch2,22.22406258538654,47.87556115505982,2
2023-10-26,Morning,E222,M2,Batch2,20.529613283335603,49.78043345260555,5
2023-10-26,Night,A123,M2,Batch3,23.582093361337364,56.58727896470151,3
2023-10-26,Morning,A123,M2,Batch1,20.419866639140682,52.71767928179081,2
2023-10-26,Morning,B456,M3,Batch1,20.375804754862035,53.07256851811273,4
2023-10-26,Afternoon,B456,M3,Batch2,23.523018890883982,51.6593710391491,5
2023-10-26,Afternoon,B456,M3,Batch1,24.515021524554715,54.77918263723774,0
2023-10-26,Morning,C789,M3,Batch1,22.73205490390149,53.42939996302896,0
2023-10-26,Morning,A123,M3,Batch2,21.68312206265822,40.98262725141763,4
2023-10-26,Morning,C789,M1,Batch1,23.860067244534072,44.600954543285496,0
2023-10-26,Morning,A123,M2,Batch3,23.795547069386803,57.04977763754256,2
2023-10-26,Morning,B456,M2,Batch3,21.92933930604486,58.186453970322844,4
2023-10-26,Afternoon,E222,M3,Batch3,21.323200056357813,46.76615475972977,1
2023-10-26,Afternoon,B456,M3,Batch2,24.72314255412634,55.53858118139786,2
2023-10-26,Morning,E222,M2,Batch2,20.23559320265164,51.57053120680295,0
2023-10-26,Afternoon,D111,M1,Batch1,23.128436550504944,53.90665562668219,5
2023-10-26,Night,D111,M1,Batch3,24.11959682278208,53.74833320300655,1
2023-10-26,Night,C789,M2,Batch2,23.31558035361761,53.9301247315678,4
2023-10-26,Morning,A123,M3,Batch1,21.057682161817254,42.800881932140285,5
2023-10-26,Night,A123,M2,Batch3,22.084678233813733,40.03710540586925,4
2023-10-26,Afternoon,E222,M1,Batch2,21.10788993150241,57.33668805556324,1
2023-10-26,Night,D111,M2,Batch1,21.382072497970036,41.84904870339577,1
2023-10-26,Afternoon,C789,M1,Batch1,22.602734772806933,51.75193136402217,2
2023-10-26,Afternoon,E222,M3,Batch1,21.645405168900655,54.14891438526538,5
2023-10-26,Night,E222,M3,Batch2,21.969280194695987,52.17275675359556,5
2023-10-26,Night,D111,M2,Batch2,21.831585361405242,44.559187257497726,0
2023-10-26,Afternoon,E222,M1,Batch1,20.02756268136379,43.379537714049526,1
2023-10-26,Night,D111,M3,Batch2,23.898149058949077,45.180741018691826,1
2023-10-26,Night,C789,M2,Batch3,21.538847497781433,59.69018128963939,3
2023-10-26,Afternoon,B456,M2,Batch2,24.21774287480003,51.838523053628435,2
2023-10-26,Night,E222,M2,Batch1,22.22323576264038,44.45376668159038,4
2023-10-26,Night,E222,M3,Batch1,23.84598288729765,48.431980534850545,0
2023-10-26,Afternoon,C789,M2,Batch3,23.314846921126403,54.34931552425351,5
2023-10-26,Afternoon,A123,M1,Batch2,24.338103431742923,49.444912523726344,4
2023-10-26,Morning,D111,M1,Batch2,24.046561759819237,43.39566041194624,3
2023-10-26,Afternoon,A123,M1,Batch2,24.53218258630722,49.730709717773934,3
2023-10-26,Afternoon,B456,M1,Batch3,24.16634630786186,57.94883604865956,4
2023-10-26,Night,C789,M1,Batch3,24.26807807286125,49.989298593028536,1
2023-10-26,Afternoon,B456,M1,Batch3,24.638446565815336,41.34112066102872,0
2023-10-26,Afternoon,D111,M2,Batch2,22.240783146073834,51.232820565679376,3
2023-10-26,Afternoon,B456,M2,Batch3,21.871018468172508,45.57791489680654,3
2023-10-26,Afternoon,E222,M3,Batch3,24.179510133852595,50.00800444829092,3
2023-10-26,Night,C789,M3,Batch2,22.06241629496015,40.34102706085345,5
2023-10-26,Afternoon,C789,M2,Batch1,24.10097036496731,55.50157967579935,2
2023-10-26,Night,D111,M3,Batch3,24.733973612874582,58.60333688109141,3
2023-10-26,Afternoon,A123,M1,Batch3,23.801267143733142,55.72958338942266,4
2023-10-26,Night,E222,M3,Batch2,20.774130290304562,50.24038813855331,2
2023-10-26,Morning,C789,M3,Batch2,20.1349432935827,43.28570430200969,1
2023-10-26,Night,E222,M2,Batch3,22.525250877741648,57.632762366332585,3
2023-10-26,Morning,B456,M3,Batch2,20.874734774300645,55.0178098053761,5
2023-10-26,Afternoon,B456,M1,Batch2,22.338970452822814,44.526988102401496,2
2023-10-26,Afternoon,B456,M2,Batch2,24.632714096369977,44.854102661420654,1
2023-10-26,Night,D111,M3,Batch1,24.53937558353982,50.146553188114545,2
2023-10-26,Morning,A123,M2,Batch2,21.959459197511517,47.691246045903725,4
2023-10-26,Morning,A123,M2,Batch1,24.696389237266533,53.011356348047045,1
2023-10-26,Night,C789,M3,Batch2,22.410802897919705,58.009788855931205,1
2023-10-26,Afternoon,B456,M1,Batch2,24.442339695602968,50.80473207291749,3
2023-10-26,Night,D111,M1,Batch2,24.897826282247312,54.24723622245747,5
2023-10-26,Afternoon,C789,M1,Batch2,24.920800424638255,49.316375675955584,1
2023-10-26,Morning,D111,M3,Batch2,21.49988726860804,56.42859305340615,1
2023-10-26,Afternoon,C789,M2,Batch2,21.379341175929795,53.68942262371698,2
2023-10-26,Night,D111,M3,Batch1,22.72964550175938,45.823155940283776,2
2023-10-26,Night,D111,M1,Batch2,23.11162382699458,45.75550113993318,2
2023-10-26,Afternoon,D111,M1,Batch3,20.288007041505384,43.92155702807169,5
2023-10-26,Night,C789,M3,Batch1,21.612257843777265,53.19212420494869,5
2023-10-26,Morning,A123,M1,Batch1,24.84381447539428,50.04202637274474,1
2023-10-26,Night,C789,M1,Batch2,21.260286640231133,52.97426191966316,5
2023-10-26,Afternoon,B456,M1,Batch1,23.688712809527438,50.187238096701236,1
2023-10-26,Morning,B456,M1,Batch1,24.125587101913894,46.0619528909017,5
2023-10-26,Night,D111,M1,Batch1,23.226073836203845,48.514365825753615,2
2023-10-26,Morning,D111,M3,Batch3,23.503536232171673,54.32947344846375,2
2023-10-26,Afternoon,E222,M1,Batch3,20.015730955416895,49.25047668623818,1
2023-10-26,Afternoon,C789,M3,Batch2,22.10007358326117,48.60906593237269,2
2023-10-26,Morning,B456,M3,Batch2,22.68523251650261,58.38167760668187,1
2023-10-26,Afternoon,E222,M2,Batch2,21.416334044374285,57.7398467496531,2
2023-10-26,Night,D111,M1,Batch1,22.463247275514597,43.35778793588897,0
2023-10-26,Night,B456,M2,Batch2,22.35832464140692,53.16084477191056,4
2023-10-26,Afternoon,A123,M1,Batch2,23.13000292182757,40.76110443544498,1
2023-10-26,Afternoon,C789,M2,Batch3,21.972057737828738,42.10345181108271,1
2023-10-26,Afternoon,C789,M2,Batch1,22.963691147611748,46.705917073008045,3
2023-10-26,Night,C789,M1,Batch3,20.938052405246623,56.26875289059258,1
2023-10-26,Afternoon,E222,M2,Batch3,21.554139227434685,53.94108094312706,0
2023-10-26,Afternoon,C789,M3,Batch1,22.709732975759827,46.13084284661535,2
2023-10-26,Morning,A123,M1,Batch2,22.026454249189683,43.990385978424534,5
2023-10-26,Morning,D111,M3,Batch1,22.32826352568996,42.04446570041141,4
2023-10-26,Night,B456,M1,Batch2,23.67651412840842,53.218550100976714,4
2023-10-26,Morning,D111,M1,Batch1,24.35567770931008,41.83453752585281,3
2023-10-26,Morning,B456,M3,Batch2,21.898557415971148,42.65809844167645,0
2023-10-26,Morning,B456,M1,Batch2,23.036872720954502,46.28925555005119,5
2023-10-26,Morning,B456,M1,Batch1,20.9409068180827,48.61328392392811,3
2023-10-26,Afternoon,C789,M1,Batch2,22.741026834338033,48.02659820306911,3
2023-10-26,Night,C789,M2,Batch1,22.432719063394668,51.043060895267516,1
2023-10-26,Night,C789,M1,Batch2,24.543422797074903,50.72653110208377,0
2023-10-26,Morning,E222,M2,Batch2,21.0620936719893,46.59125890276512,5
2023-10-26,Night,D111,M1,Batch1,23.85691005153728,44.32248347846038,0
2023-10-26,Afternoon,C789,M2,Batch2,24.755406796573993,42.08136369218047,5
2023-10-26,Night,D111,M1,Batch1,20.39975071104828,54.5492927619626,1
2023-10-26,Morning,D111,M1,Batch3,22.21789603893018,40.53496452108623,3
2023-10-26,Afternoon,E222,M1,Batch1,22.172786925088722,45.884478201984116,5
2023-10-26,Morning,C789,M3,Batch1,22.37111766201151,48.56227028762264,1
2023-10-26,Night,D111,M2,Batch3,21.741090800537382,52.38635192395542,1
2023-10-26,Night,D111,M1,Batch2,23.793301176510937,43.85966970545758,3
2023-10-26,Night,D111,M1,Batch1,22.938494888447845,59.63045590445587,3
2023-10-26,Night,D111,M1,Batch1,21.833419238725938,45.37377100693321,1
2023-10-26,Night,C789,M3,Batch1,22.904991091401484,53.83386283451519,4
2023-10-26,Morning,C789,M1,Batch3,24.201923387516445,51.34236391069916,2
2023-10-26,Night,C789,M3,Batch1,22.446672890830214,59.25236713980367,3
2023-10-26,Morning,B456,M3,Batch1,24.661730043031607,41.11750308358689,0
2023-10-26,Afternoon,E222,M3,Batch2,20.11096370345961,57.886512581181634,0
2023-10-26,Night,C789,M2,Batch1,22.241081894560466,43.28447251435137,3
2023-10-26,Afternoon,B456,M3,Batch3,24.743112277271734,56.976573222726145,4
2023-10-26,Afternoon,B456,M3,Batch1,24.053343488079328,42.53241416216262,2
2023-10-26,Morning,D111,M3,Batch2,22.14092921922777,56.196815633048274,2
2023-10-26,Morning,C789,M3,Batch1,24.397412286383677,52.88714645937127,4
2023-10-26,Night,A123,M1,Batch1,24.268231847636116,59.38781320843627,1
2023-10-26,Afternoon,C789,M2,Batch1,23.962090340120596,56.980986496827626,0
2023-10-26,Afternoon,D111,M3,Batch3,24.261096343268076,58.79395802508939,1
2023-10-26,Afternoon,A123,M1,Batch1,21.284448244957193,55.06005390983373,5
2023-10-26,Afternoon,C789,M2,Batch3,21.829942534056112,46.20696733358909,3
2023-10-26,Afternoon,C789,M3,Batch1,24.85900949577198,53.10950336548516,0
2023-10-26,Night,E222,M2,Batch1,23.81602044653214,41.228367100664414,1
2023-10-26,Morning,E222,M3,Batch1,22.072250671922944,43.4732437324299,3
2023-10-26,Morning,D111,M1,Batch1,22.556024847119332,47.419815282001146,4
2023-10-26,Night,D111,M1,Batch1,23.880819026031325,43.001463891218194,5
2023-10-26,Night,B456,M1,Batch3,22.691479582279054,54.55710054185376,1
2023-10-26,Night,A123,M3,Batch2,20.06295221771984,42.67941971327901,1
2023-10-26,Morning,A123,M1,Batch1,20.241372316518156,56.63477903669355,2
2023-10-26,Morning,A123,M2,Batch3,23.29526426712781,42.462304940668886,1
2023-10-26,Night,D111,M3,Batch1,21.197230729539797,46.404949235082455,4
2023-10-26,Morning,A123,M1,Batch2,21.325279582274458,49.27199200095234,4
2023-10-26,Morning,C789,M2,Batch1,24.547920948687658,51.25285150715734,2
2023-10-26,Morning,E222,M1,Batch3,23.44272594475665,40.64183517319394,4
2023-10-26,Afternoon,E222,M1,Batch3,20.953004326590605,55.18936495183257,2
2023-10-26,Afternoon,D111,M3,Batch2,21.52892681481043,53.45847213241035,2
2023-10-26,Night,B456,M3,Batch2,23.94844605072702,41.97629606959194,3
2023-10-26,Night,C789,M2,Batch3,22.40268691938522,45.38355024215329,2
2023-10-26,Morning,B456,M1,Batch2,21.64104703639775,40.84924794603895,1
2023-10-26,Morning,C789,M2,Batch1,21.734215974770247,54.90347089096796,3
2023-10-26,Morning,D111,M2,Batch1,21.731413816599925,45.98662570085301,2
2023-10-26,Afternoon,C789,M1,Batch2,21.042913673667208,46.740773679039854,5
2023-10-26,Night,E222,M2,Batch2,21.13616528227689,53.6005360874954,1
2023-10-26,Afternoon,B456,M2,Batch2,22.53532432371172,55.65629237441244,0
2023-10-26,Afternoon,C789,M2,Batch1,20.5629765741897,42.95040671005266,0
2023-10-26,Morning,E222,M3,Batch1,24.708748114360883,50.10232744246902,0
2023-10-26,Night,A123,M2,Batch2,20.31728400336662,45.042314170574016,4
2023-10-26,Night,D111,M1,Batch2,20.873153318009877,51.510978591201905,4
2023-10-26,Morning,C789,M2,Batch3,21.6260151219001,47.94663520617486,0
2023-10-26,Afternoon,C789,M1,Batch1,24.920635388071293,47.63434516794265,1
2023-10-26,Morning,D111,M2,Batch2,20.717292335186784,42.40568715713394,0
2023-10-26,Afternoon,D111,M1,Batch2,20.32178580673634,54.838289125716145,0
2023-10-26,Night,A123,M2,Batch2,20.19209029850185,59.44546128225854,0
2023-10-26,Night,B456,M1,Batch3,20.4989917569354,48.69899964468444,2
2023-10-26,Night,C789,M3,Batch3,23.474246317269525,57.992986090057244,1
2023-10-26,Night,A123,M1,Batch3,21.65965906928096,42.548525386264686,4
2023-10-26,Night,B456,M1,Batch2,20.424710627741334,40.719592137094125,1
2023-10-26,Afternoon,C789,M2,Batch1,21.29457533811321,56.54152736025729,1
2023-10-26,Afternoon,C789,M2,Batch1,22.375278776905798,46.66829955595683,1
2023-10-26,Night,D111,M3,Batch1,23.878963002703287,45.76176161685861,0
2023-10-26,Night,A123,M3,Batch1,23.917029023422977,45.593726825934596,1
2023-10-26,Night,B456,M1,Batch1,22.50805250883816,40.77637917339667,0
2023-10-26,Afternoon,D111,M3,Batch3,22.173811999917014,55.277151649656766,2
2023-10-26,Afternoon,A123,M2,Batch2,20.002567054598842,49.1550368124094,0
2023-10-26,Afternoon,A123,M1,Batch2,21.606298341274186,55.18307526647847,2
2023-10-26,Afternoon,A123,M1,Batch2,21.66131313682144,45.50008658663069,2
2023-10-26,Night,C789,M2,Batch1,21.72176990772012,59.079078359210655,3
2023-10-26,Afternoon,C789,M2,Batch3,24.22001163870176,48.11294257034313,3
2023-10-26,Night,D111,M2,Batch2,20.587871921830473,51.74877083107711,5
2023-10-26,Night,D111,M2,Batch2,20.83684189180855,46.728822494082976,1
2023-10-26,Afternoon,C789,M3,Batch2,20.987448303898976,56.60939688973268,5
2023-10-26,Night,B456,M1,Batch1,20.319032078971563,47.01064296609434,5
2023-10-26,Afternoon,D111,M3,Batch1,21.76079324051848,59.301934877862216,3
2023-10-26,Afternoon,D111,M1,Batch1,23.03219437083692,59.46535973143108,1
2023-10-26,Afternoon,B456,M2,Batch2,24.162736395815458,50.42352501042518,4
2023-10-26,Night,C789,M3,Batch2,21.346602386975682,54.42758680768893,3
2023-10-26,Morning,D111,M1,Batch1,20.902382317431975,42.73372864179564,1
2023-10-26,Afternoon,D111,M3,Batch1,20.62031651358112,41.5177802381433,4
2023-10-26,Afternoon,C789,M3,Batch2,22.18891147687343,43.10381366161653,5
2023-10-26,Morning,B456,M3,Batch1,20.965521502240296,45.72831889410512,4
2023-10-26,Morning,B456,M2,Batch1,20.587621152606857,48.43202070871944,3
2023-10-26,Morning,B456,M1,Batch1,21.076908162748953,58.38705416455594,0
2023-10-26,Morning,D111,M1,Batch1,22.92167961547881,40.060141467089736,4
2023-10-26,Night,A123,M3,Batch1,23.618583518623087,58.9600069284207,3
2023-10-26,Afternoon,C789,M3,Batch1,21.79930864372689,45.5312565890044,1
2023-10-26,Night,E222,M2,Batch2,22.563839758219725,47.41561008862449,4
2023-10-26,Morning,A123,M1,Batch3,23.373070481118656,40.427239531168325,3
2023-10-26,Afternoon,E222,M1,Batch1,23.40042058904183,48.86961662541381,3
2023-10-26,Afternoon,D111,M1,Batch2,21.576899517889775,47.41729443823716,3
2023-10-26,Night,B456,M2,Batch1,24.57826588803923,41.55968869489108,4
2023-10-26,Afternoon,D111,M2,Batch1,24.328919436435346,44.26966679478871,3
2023-10-26,Morning,C789,M2,Batch1,20.71451849161275,44.75972422788682,4
2023-10-26,Night,C789,M1,Batch1,24.63398281624699,58.866763969594956,2
2023-10-26,Afternoon,E222,M3,Batch3,21.05805894455844,51.09655779465876,5
2023-10-26,Afternoon,E222,M1,Batch1,23.07682238613114,56.10831494265293,3
2023-10-26,Night,E222,M3,Batch2,21.633216838483918,53.204772837842995,3
2023-10-26,Morning,D111,M2,Batch2,21.207284446339564,40.14792926451652,5
